Time  Force1  Force2
0.0  0.22482894  1.6422288
0.0  0.22482894  1.6422288
0.0  0.22482894  1.6422288
0.0  0.22482894  1.6422288
0.0  0.22482894  1.6422288
0.0  0.22482894  1.6471164
0.0  0.22482894  1.6471164
0.0  0.22482894  1.6422288
0.0  0.21994135  1.6422288
0.0  0.21994135  1.6422288
0.0  0.22482894  1.6422288
0.0  0.22482894  1.6422288
0.0  0.22482894  1.6422288
0.0  0.22482894  1.6422288
0.0  0.22482894  1.6422288
0.0  0.22482894  1.6471164
0.0  0.22482894  1.637341
0.0  0.22482894  1.6422288
0.0  0.22482894  1.6422288
0.0  0.22482894  1.6422288
0.0  0.22482894  1.202346
0.0  0.22482894  1.2121212
0.0  0.22482894  1.2121212
0.0  0.22482894  1.2121212
0.0  0.22482894  1.202346
0.0  0.22482894  1.2121212
0.0  0.200391  1.2170088
0.0  0.22482894  1.202346
0.0  0.22482894  1.202346
0.0  0.22482894  1.202346
0.0  0.22482894  1.202346
0.0  0.22482894  1.1974584
0.0  0.22482894  1.1974584
0.0  0.21505377  1.2072335
0.0  0.22482894  1.1974584
0.0  0.22482894  1.202346
0.0  0.21994135  1.1974584
0.0  0.21994135  1.1974584
0.0  0.22482894  1.2072335
0.0  0.22482894  1.1974584
0.0  0.16617791  1.1925708
0.0  0.2346041  1.1974584
0.0  0.2346041  1.1974584
0.0  0.22482894  1.202346
0.0  0.21994135  1.202346
0.0  0.22482894  1.1974584
0.0  0.21994135  1.1974584
0.0  0.21994135  1.1974584
0.0  0.2346041  1.1974584
0.0  0.21016619  1.1974584
0.0  0.22482894  1.2121212
0.0  0.22482894  1.2121212
0.0  0.22482894  1.1974584
0.0  0.23949169  1.1925708
0.0  0.21994135  1.1925708
0.0  0.21994135  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22971652  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22482894  1.2121212
0.0  0.22482894  1.2121212
0.0  0.21016619  1.1925708
0.0  0.21505377  1.1925708
0.0  0.22482894  1.2121212
0.0  0.22482894  1.1925708
0.0  0.21016619  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.21994135  1.1974584
0.0  0.21994135  1.1974584
0.0  0.22482894  1.1925708
0.0  0.22971652  1.1827956
0.0  0.22482894  1.1974584
0.0  0.22482894  1.1974584
0.0  0.22482894  1.1974584
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1974584
0.0  0.22482894  1.1925708
0.0  0.21994135  1.1974584
0.0  0.21994135  1.1974584
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1974584
0.0  0.22482894  1.1974584
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1974584
0.0  0.22482894  1.1974584
0.0  0.22482894  1.202346
0.0  0.21994135  1.1925708
0.0  0.22482894  1.1827956
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.21994135  1.1925708
0.0  0.21994135  1.202346
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22482894  1.202346
0.0  0.22482894  1.1925708
0.0  0.21994135  1.1876832
0.0  0.21994135  1.1876832
0.0  0.22482894  1.1534702
0.0  0.22482894  1.202346
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22482894  1.202346
0.0  0.22482894  1.202346
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22482894  1.2072335
0.0  0.22482894  1.2072335
0.0  0.22971652  1.226784
0.0  0.22482894  1.202346
0.0  0.22482894  1.1925708
0.0  0.21505377  1.1925708
0.0  0.21505377  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1974584
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.21994135  1.1876832
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.21994135  1.1925708
0.0  0.22482894  1.1974584
0.0  0.22482894  1.1974584
0.0  0.22482894  1.1876832
0.0  0.22482894  1.1925708
0.0  0.22482894  1.2072335
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1974584
0.0  0.22482894  1.2072335
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.21994135  1.1925708
0.0  0.21994135  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1876832
0.0  0.21994135  1.1925708
0.0  0.21505377  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22482894  1.202346
0.0  0.2346041  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22482894  1.202346
0.0  0.22482894  1.1974584
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.2346041  1.1925708
0.0  0.22482894  1.1974584
0.0  0.22482894  1.1974584
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1925708
0.0  0.2052786  1.1925708
0.0  0.2052786  1.1925708
0.0  0.22482894  1.1974584
0.0  0.22482894  1.1876832
0.0  0.22482894  1.1974584
0.0  0.22482894  1.1974584
0.0  0.22482894  1.1925708
0.0  0.22482894  1.1876832
0.0  0.22482894  1.1876832
0.0  0.22971652  0.24437928
0.0  0.22971652  0.24437928
0.0  0.21994135  1.2414467
0.0  0.22482894  1.2414467
0.0  0.024437927  0.08308896
0.0  0.07331378  0.12707722
0.0  0.07331378  0.12707722
0.0  0.058651026  0.10752688
0.0  0.019550342  0.07820137
0.0  0.024437927  0.09775171
0.0  0.024437927  0.09775171
0.0  0.024437927  0.092864126
0.0  0.08797654  0.1710655
0.0  0.08797654  0.17595308
0.0  0.039100684  0.09775171
0.0  0.039100684  0.09775171
0.0  0.092864126  0.1710655
0.0  0.04398827  0.1026393
0.0  0.048875853  0.092864126
0.0  0.0342131  0.092864126
0.0  0.0342131  0.092864126
0.0  0.0342131  0.09775171
0.0  0.029325513  0.09775171
0.0  0.009775171  0.092864126
0.0  0.019550342  0.092864126
0.0  0.019550342  0.092864126
0.0  0.019550342  0.08797654
0.0  0.014662757  0.092864126
0.0  0.024437927  0.092864126
0.0  0.024437927  0.092864126
0.0  0.024437927  0.092864126
0.0  0.0342131  0.1026393
0.0  0.08797654  0.1710655
0.0  0.09775171  0.16617791
0.0  0.09775171  0.16617791
0.0  0.092864126  0.1710655
0.0  0.08797654  0.16617791
0.0  0.092864126  0.1710655
0.0  0.092864126  0.1710655
0.0  0.092864126  0.1710655
0.0  0.08797654  0.1710655
0.0  0.08308896  0.1710655
0.0  0.048875853  0.09775171
0.0  0.039100684  0.09775171
0.0  0.039100684  0.09775171
0.0  0.039100684  0.09775171
0.0  0.048875853  0.08797654
0.0  0.024437927  0.08797654
0.0  0.0342131  0.092864126
0.0  0.0342131  0.092864126
0.0  0.029325513  0.1026393
0.0  0.024437927  0.09775171
0.0  0.024437927  0.09775171
0.0  0.0342131  0.1026393
0.0  0.0342131  0.1026393
0.0  0.22482894  1.6422288
0.0  0.21994135  1.6422288
0.0  0.22971652  1.6422288
0.0  0.21994135  1.6422288
0.0  0.21994135  1.6422288
0.0  0.22482894  1.6422288
0.0  0.16129032  1.4076246
0.0  0.21994135  1.637341
0.0  0.21994135  1.637341
0.0  0.22482894  1.6422288
0.0  2.9423263  3.538612
0.0  2.9423263  3.538612
0.0  4.1788855  4.2424245
0.0  4.3939395  4.43304
0.0  4.389052  4.4525905
0.0  4.389052  4.4525905
0.0  4.457478  4.4525905
0.0  4.457478  4.4525905
0.0  4.467253  4.481916
0.0  4.481916  4.4965787
0.0  4.467253  4.5014663
0.0  4.5014663  5.0
0.0  4.5014663  5.0
0.0  3.998045  4.9266863
0.0  3.9100685  4.833822
0.0  4.643206  3.8514173
0.0  4.6138806  3.9784946
0.0  4.6138806  3.9784946
0.0  4.447703  4.1691103
0.0  4.2033234  4.3010755
0.0  3.3577714  2.7908113
0.0  3.5679374  2.7859237
0.0  3.5679374  2.7859237
0.0  4.032258  3.2306938
0.0  4.281525  3.489736
0.0  2.5659823  3.338221
0.0  2.3607037  2.7565982
0.0  2.3607037  2.7565982
0.0  2.5757575  2.546432
0.0  3.2209187  3.86608
0.0  2.9032257  3.548387
0.0  2.9032257  3.548387
0.0  2.4926686  3.216031
0.0  3.1182795  2.346041
0.0  3.0987291  2.4340177
0.0  2.8250244  2.5171065
0.0  2.8250244  2.5171065
0.0  2.5610948  2.6539588
0.0  2.2678397  2.7077224
0.0  2.2336266  1.4711632
0.0  2.2336266  1.4711632
0.0  2.5268817  1.7302053
0.0  2.7810361  1.9941349
0.0  1.4516128  2.1456501
0.0  1.5200391  1.8621701
0.0  1.6862171  1.637341
0.0  1.6862171  1.637341
0.0  1.9208211  1.5151515
0.0  2.1798632  1.5102639
0.0  2.414467  1.637341
0.0  2.404692  2.6930597
0.0  2.404692  2.6930597
0.0  2.3313782  2.5855327
0.0  2.2482893  2.5268817
0.0  2.7028348  2.6148582
0.0  2.404692  2.605083
0.0  3.1622677  3.2942328
0.0  3.1622677  3.2942328
0.0  3.4164224  3.6021507
0.0  3.489736  3.7292278
0.0  3.597263  3.4408603
0.0  3.597263  3.4408603
0.0  3.6363637  0.23949169
0.0  0.05376344  0.12707722
0.0  0.0342131  0.09775171
0.0  0.0342131  0.200391
0.0  0.0342131  0.200391
0.0  0.039100684  0.12218964
0.0  0.029325513  0.048875853
0.0  0.0342131  0.10752688
0.0  0.029325513  0.21505377
0.0  0.029325513  0.21505377
0.0  2.3753664  2.5268817
0.0  2.160313  2.028348
0.0  0.12218964  0.25415444
0.0  0.12218964  0.25415444
0.0  0.07820137  0.1710655
0.0  0.07820137  0.1710655
0.0  0.12707722  0.21016619
0.0  0.1368524  0.23949169
0.0  0.1368524  0.23949169
0.0  0.092864126  0.17595308
0.0  1.0997068  1.001955
0.0  0.21505377  0.22482894
0.0  0.019550342  0.07820137
0.0  0.014662757  0.07331378
0.0  0.014662757  0.07331378
0.0  0.014662757  0.5034213
0.0  0.0342131  0.1026393
0.0  0.0342131  0.1026393
0.0  0.0342131  0.10752688
0.0  0.029325513  0.1026393
0.0  0.029325513  0.09775171
0.0  0.029325513  0.09775171
0.0  0.029325513  0.09775171
0.0  0.35679373  0.22971652
0.0  0.1026393  0.17595308
0.0  0.092864126  0.16129032
0.0  0.07820137  0.15151516
0.0  0.07820137  0.15151516
0.0  0.1026393  0.13196482
0.0  1.6911047  2.4193547
0.0  2.6490712  1.5933528
0.0  2.7272727  2.1212122
0.0  2.7272727  2.1212122
0.0  4.320626  4.364614
0.0  4.4525905  4.457478
0.0  0.21994135  1.6471164
0.0  0.21994135  1.6471164
0.0  0.2052786  1.6422288
0.0  0.22971652  1.6422288
0.0  0.04398827  0.1026393
0.0  0.08797654  0.17595308
0.0  0.08797654  0.17595308
0.0  0.12218964  0.16617791
0.0  0.08308896  0.14173998
0.0  0.08797654  0.18572825
0.0  0.092864126  0.200391
0.0  0.092864126  0.200391
0.0  0.092864126  0.18572825
0.0  0.08797654  0.14173998
0.0  0.08797654  0.14173998
0.0  0.08308896  0.0
0.0  0.08797654  0.1026393
0.0  1.2463343  0.49364614
0.0  0.3958944  0.0
0.0  1.4076246  0.7233626
0.0  0.5474096  0.0
0.0  0.5474096  0.0
0.0  1.3782991  0.62072337
0.0  0.42521995  0.0
0.0  1.4369501  0.7282502
0.0  0.5278593  0.0
0.0  0.5278593  0.0
0.0  0.0  0.33235583
0.0  0.39100683  0.0
0.0  0.0  0.2346041
0.0  0.0  0.2346041
0.0  0.2737048  1.0654937
0.0  0.0  0.35679373
0.0  0.200391  0.9921799
0.0  0.0  0.28347996
0.0  0.0  0.28347996
0.0  0.12707722  0.9188661
0.0  1.0215054  1.5298142
0.0  0.24926686  1.0557185
0.0  0.24926686  1.0557185
0.0  1.4173998  0.601173
0.0  1.4173998  0.601173
0.0  1.6177907  1.1583577
0.0  0.84066474  0.24926686
0.0  1.402737  0.58651024
0.0  1.402737  0.58651024
0.0  1.6911047  0.86021507
0.0  0.43010753  0.7233626
0.0  0.826002  0.58651024
0.0  1.1143695  0.51808405
0.0  1.1143695  0.51808405
0.0  1.4076246  0.6451613
0.0  0.659824  1.6471164
0.0  0.3958944  1.0801564
0.0  0.3079179  0.542522
0.0  0.3079179  0.542522
0.0  0.9872923  1.7937438
0.0  0.4496579  1.2561095
0.0  0.15151516  0.7233626
0.0  0.15151516  0.7233626
0.0  0.99706745  1.710655
0.0  1.5493646  0.75757575
0.0  1.6080155  1.2512219
0.0  1.0410557  1.6862171
0.0  1.0410557  1.6862171
0.0  1.4711632  0.6353861
0.0  1.5835776  1.0997068
0.0  0.90420336  0.12218964
0.0  0.0  0.34701857
0.0  0.0  0.34701857
0.0  0.4692082  0.029325513
0.0  0.0  0.24437928
0.0  0.55718476  0.0
0.0  0.0  0.3616813
0.0  0.0  0.3616813
0.0  0.400782  0.0
0.0  0.0  0.27859238
0.0  0.12707722  0.9237537
0.0  1.0068426  1.5347018
0.0  1.0068426  1.5347018
0.0  0.22482894  1.0312805
0.0  1.143695  1.4907136
0.0  1.4369501  0.742913
0.0  1.0508308  1.5151515
0.0  1.0508308  1.5151515
0.0  1.402737  0.6060606
0.0  0.400782  0.0
0.0  1.4369501  0.6989247
0.0  1.4369501  0.6989247
0.0  0.5083089  0.0
0.0  0.0  0.3958944
0.0  0.35679373  0.0
0.0  0.0  0.31280547
0.0  0.45943305  0.019550342
0.0  0.45943305  0.019550342
0.0  0.0  0.2346041
0.0  0.27859238  1.085044
0.0  0.0  0.3616813
0.0  0.200391  1.0117302
0.0  0.200391  1.0117302
0.0  1.1045943  1.5053763
0.0  0.3079179  1.1045943
0.0  1.202346  1.4516128
0.0  1.202346  1.4516128
0.0  0.2346041  1.0361681
0.0  1.143695  1.4809383
0.0  0.15640274  0.95796674
0.0  0.5522972  0.0
0.0  0.5522972  0.0
0.0  1.402737  0.6109482
0.0  0.42033237  0.024437927
0.0  1.4320625  0.7086999
0.0  0.5034213  0.009775171
0.0  0.5034213  0.009775171
0.0  1.3734115  0.5767351
0.0  0.3665689  0.009775171
0.0  0.0  0.32746822
0.0  0.48387095  0.039100684
0.0  0.48387095  0.039100684
0.0  0.0  0.24437928
0.0  0.2737048  1.0606061
0.0  0.0  0.3616813
0.0  0.0  0.3616813
0.0  0.4154448  1.1925708
0.0  0.058651026  0.7478006
0.0  0.80645156  1.5493646
0.0  0.28347996  1.085044
0.0  0.28347996  1.085044
0.0  1.1681329  1.5151515
0.0  0.659824  1.5053763
0.0  1.5004888  0.83577716
0.0  1.0459433  1.5640273
0.0  1.0459433  1.5640273
0.0  1.1534702  0.31769305
0.0  0.0048875855  0.17595308
0.0  0.801564  0.1026393
0.0  0.04398827  0.45943305
0.0  0.04398827  0.45943305
0.0  0.4154448  0.0684262
0.0  1.1388074  0.2981427
0.0  0.0  0.14662756
0.0  0.7282502  0.048875853
0.0  0.7282502  0.048875853
0.0  0.019550342  0.4496579
0.0  0.27859238  1.0654937
0.0  0.0  0.3714565
0.0  0.42521995  1.2170088
0.0  0.42521995  1.2170088
0.0  0.058651026  0.7722385
0.0  0.8162267  1.5738025
0.0  0.2981427  1.0997068
0.0  0.2981427  1.0997068
0.0  0.47898337  0.058651026
0.0  1.3734115  0.53274685
0.0  0.12707722  0.092864126
0.0  0.86510265  0.09775171
0.0  0.86510265  0.09775171
0.0  0.0  0.35679373
0.0  0.48875856  0.06353861
0.0  1.0068426  0.200391
0.0  1.0068426  0.200391
0.0  0.0  0.25904202
0.0  0.542522  1.4711632
0.0  0.10752688  0.8748778
0.0  0.943304  1.6568916
0.0  0.4349951  1.2512219
0.0  0.4349951  1.2512219
0.0  0.12707722  0.81133914
0.0  1.202346  1.8377322
0.0  1.202346  1.8377322
0.0  1.5835776  0.73802537
0.0  1.8817204  1.0557185
0.0  2.0576735  1.402737
0.0  2.0576735  1.402737
0.0  2.0674486  1.7008798
0.0  0.76246333  0.684262
0.0  1.0068426  0.51319647
0.0  1.2512219  0.52297163
0.0  0.7038123  1.7057674
0.0  0.7038123  1.7057674
0.0  0.45943305  1.2170088
0.0  0.2981427  0.6744868
0.0  1.1827956  1.886608
0.0  1.1827956  1.886608
0.0  0.6158358  1.5933528
0.0  0.35679373  1.1339198
0.0  0.1710655  0.6109482
0.0  0.8797654  1.7204301
0.0  0.8797654  1.7204301
0.0  1.6422288  0.9677419
0.0  1.5689149  1.4369501
0.0  0.90420336  1.6911047
0.0  1.5738025  0.8162267
0.0  1.5738025  0.8162267
0.0  1.5640273  1.3049853
0.0  0.8797654  0.1368524
0.0  0.04398827  0.46432063
0.0  0.4496579  0.05376344
0.0  0.4496579  0.05376344
0.0  1.1925708  0.32258064
0.0  0.0  0.14173998
0.0  0.8162267  0.092864126
0.0  0.009775171  0.4154448
0.0  0.24926686  1.0508308
0.0  0.24926686  1.0508308
0.0  1.1485826  1.5102639
0.0  0.3714565  1.1583577
0.0  1.2561095  1.4369501
0.0  1.2561095  1.4369501
0.0  0.2737048  1.0703813
0.0  1.1827956  1.4809383
0.0  0.21016619  0.9872923
0.0  1.0801564  1.5151515
0.0  1.0801564  1.5151515
0.0  0.32746822  1.1192571
0.0  0.39100683  0.009775171
0.0  1.4418377  0.684262
0.0  0.49364614  0.0342131
0.0  0.49364614  0.0342131
0.0  0.024437927  0.45454547
0.0  0.28836754  1.0801564
0.0  0.0  0.3665689
0.0  0.0  0.3665689
0.0  0.2052786  0.9872923
0.0  1.0899316  1.5249267
0.0  0.32258064  1.1192571
0.0  1.2072335  1.4760507
0.0  1.2072335  1.4760507
0.0  0.24437928  1.0361681
0.0  1.1290323  1.5053763
0.0  0.37634408  1.1730205
0.0  1.2316716  1.4369501
0.0  1.2316716  1.4369501
0.0  1.3782991  0.62072337
0.0  0.3714565  0.0
0.0  1.3831867  0.6989247
0.0  1.3831867  0.6989247
0.0  0.5083089  0.0
0.0  0.0  0.342131
0.0  0.0684262  0.2737048
0.0  0.08308896  0.21505377
0.0  0.08308896  0.21505377
0.0  0.06353861  0.15640274
0.0  0.18572825  0.92864126
0.0  0.0  0.11241447
0.0  0.0  0.11241447
0.0  0.16617791  0.9628543
0.0  1.0703813  1.4271749
0.0  0.12707722  0.9237537
0.0  1.001955  1.4956012
0.0  1.001955  1.4956012
0.0  0.24437928  1.0508308
0.0  0.31769305  0.0
0.0  1.3147604  0.5962854
0.0  0.43010753  0.0
0.0  0.43010753  0.0
0.0  0.058651026  0.14173998
0.0  0.058651026  0.14173998
0.0  0.04398827  0.0048875855
0.0  0.0  0.12707722
0.0  0.34701857  0.0
0.0  0.0  0.12707722
0.0  0.0  0.12707722
0.0  0.19550341  0.9921799
0.0  0.0  0.26881722
0.0  0.1368524  0.9384164
0.0  0.1368524  0.9384164
0.0  0.0  0.22482894
0.0  0.24926686  1.0752689
0.0  1.1632453  1.5102639
0.0  0.2052786  0.9921799
0.0  0.2052786  0.9921799
0.0  1.0997068  1.5542521
0.0  0.3030303  1.1290323
0.0  1.2316716  1.5102639
0.0  1.4760507  0.7233626
0.0  1.4760507  0.7233626
0.0  0.542522  0.048875853
0.0  1.0606061  0.22482894
0.0  0.0  0.21016619
0.0  0.0  0.21016619
0.0  0.6793744  0.058651026
0.0  0.0684262  0.7966764
0.0  0.019550342  0.15151516
0.0  0.33235583  1.1485826
0.0  0.33235583  1.1485826
0.0  0.029325513  0.4154448
0.0  0.4692082  1.2707722
0.0  0.07820137  0.80645156
0.0  0.8699902  1.5835776
0.0  0.8699902  1.5835776
0.0  0.342131  1.1534702
0.0  1.2218964  1.5004888
0.0  0.47898337  1.260997
0.0  1.5347018  1.001955
0.0  1.5347018  1.001955
0.0  0.8748778  1.5738025
0.0  1.4320625  0.659824
0.0  1.226784  1.5102639
0.0  1.1827956  0.35679373
0.0  1.1827956  0.35679373
0.0  1.5395894  1.0117302
0.0  0.86510265  0.13196482
0.0  1.4418377  0.6793744
0.0  0.09775171  0.21994135
0.0  0.09775171  0.21994135
0.0  0.75757575  0.092864126
0.0  0.08308896  0.7771261
0.0  0.05376344  0.28347996
0.0  0.05376344  0.28347996
0.0  0.542522  1.461388
0.0  0.12707722  0.86021507
0.0  0.9237537  1.5982404
0.0  0.3958944  1.1925708
0.0  0.3958944  1.1925708
0.0  0.07820137  0.7331378
0.0  1.0166178  1.5982404
0.0  1.202346  0.38123167
0.0  1.5347018  1.0166178
0.0  1.5347018  1.0166178
0.0  1.1094819  1.5591397
0.0  1.1192571  0.3079179
0.0  0.024437927  0.2052786
0.0  0.024437927  0.2052786
0.0  0.7673509  0.10752688
0.0  1.3880743  0.5913978
0.0  0.0684262  0.28347996
0.0  0.53274685  1.4369501
0.0  0.53274685  1.4369501
0.0  0.12707722  0.86021507
0.0  0.90420336  1.5738025
0.0  0.400782  1.1925708
0.0  0.400782  1.1925708
0.0  0.058651026  0.71847504
0.0  0.9872923  1.5640273
0.0  1.3343109  0.52297163
0.0  1.5004888  0.9824047
0.0  0.84066474  1.5640273
0.0  0.84066474  1.5640273
0.0  1.4173998  0.6793744
0.0  0.12707722  0.22971652
0.0  0.7966764  0.12707722
0.0  0.7966764  0.12707722
0.0  1.4125122  0.5913978
0.0  0.07820137  0.27859238
0.0  0.69403714  0.11730205
0.0  0.69403714  0.11730205
0.0  0.13196482  0.8504399
0.0  0.05376344  0.37634408
0.0  0.62072337  1.4907136
0.0  0.16617791  0.9237537
0.0  0.16617791  0.9237537
0.0  0.9775171  1.57869
0.0  0.46432063  1.2365592
0.0  0.11730205  0.80645156
0.0  1.0899316  1.5591397
0.0  1.0899316  1.5591397
0.0  1.143695  0.3372434
0.0  1.544477  0.9628543
0.0  1.1925708  1.5542521
0.0  1.085044  0.31280547
0.0  1.085044  0.31280547
0.0  1.544477  0.90909094
0.0  0.31769305  0.18572825
0.0  1.0117302  0.25415444
0.0  1.0117302  0.25415444
0.0  0.04398827  0.3958944
0.0  0.62072337  0.10752688
0.0  0.19061583  0.9139785
0.0  0.19061583  0.9139785
0.0  0.22971652  0.35190615
0.0  0.2052786  0.0
0.0  0.27859238  0.24437928
0.0  0.092864126  0.0
0.0  0.092864126  0.0
0.0  0.26881722  0.0
0.0  0.0  0.26392964
0.0  0.0  0.26392964
0.0  0.23949169  0.3372434
0.0  0.0  0.31280547
0.0  0.35190615  0.22482894
0.0  0.0  0.0
0.0  0.32746822  0.0
0.0  0.32746822  0.0
0.0  0.0  0.0
0.0  0.0  0.0
0.0  0.9872923  1.2316716
0.0  0.9872923  1.2316716
0.0  1.2756598  0.55718476
0.0  0.42033237  0.0
0.0  1.3831867  0.7478006
0.0  0.5767351  0.009775171
0.0  0.5767351  0.009775171
0.0  1.3782991  0.6353861
0.0  0.45454547  0.039100684
0.0  1.4271749  0.742913
0.0  0.5718475  0.014662757
0.0  0.5718475  0.014662757
0.0  0.0  0.38123167
0.0  0.4349951  0.048875853
0.0  0.058651026  0.76246333
0.0  0.0048875855  0.12218964
0.0  0.0048875855  0.12218964
0.0  0.2981427  1.0997068
0.0  1.1925708  1.4809383
0.0  0.4349951  1.2072335
0.0  0.4349951  1.2072335
0.0  0.058651026  0.75757575
0.0  0.826002  1.5542521
0.0  0.3030303  1.1094819
0.0  0.4496579  0.058651026
0.0  0.4496579  0.058651026
0.0  1.3538612  0.5474096
0.0  0.0048875855  0.1368524
0.0  0.8455523  0.1026393
0.0  0.8455523  0.1026393
0.0  0.024437927  0.38611925
0.0  0.46432063  0.0684262
0.0  0.07331378  0.7917888
0.0  0.029325513  0.13196482
0.0  0.029325513  0.13196482
0.0  0.31280547  1.1290323
0.0  0.019550342  0.3958944
0.0  0.45454547  1.2218964
0.0  0.0684262  0.78690124
0.0  0.0684262  0.78690124
0.0  0.8308896  1.5493646
0.0  0.31769305  1.0948192
0.0  1.1827956  1.461388
0.0  0.43010753  1.1827956
0.0  0.43010753  1.1827956
0.0  1.0752689  1.461388
0.0  0.5669599  1.4320625
0.0  1.4418377  0.826002
0.0  0.6451613  0.04398827
0.0  0.0  0.0
0.0  0.0  0.0
0.0  0.0  0.13196482
0.0  0.05376344  0.7966764
0.0  0.05376344  0.7966764
0.0  0.8748778  1.4662756
0.0  0.18572825  0.943304
0.0  1.0410557  1.4320625
0.0  0.31280547  1.0801564
0.0  0.31280547  1.0801564
0.0  1.1730205  1.4173998
0.0  0.24437928  1.0215054
0.0  0.4692082  0.0684262
0.0  0.4692082  0.0684262
0.0  1.2952101  0.51319647
0.0  0.32258064  0.019550342
0.0  1.3587488  0.6158358
0.0  0.4398827  0.05376344
0.0  1.3098729  0.49853373
0.0  1.3098729  0.49853373
0.0  0.0  0.14173998
0.0  0.826002  0.10752688
0.0  0.024437927  0.4105572
0.0  0.024437927  0.4105572
0.0  0.44477028  1.2121212
0.0  0.08797654  0.78690124
0.0  0.0342131  0.18572825
0.0  0.22482894  0.5034213
0.0  0.22482894  0.5034213
0.0  0.019550342  0.39100683
0.0  0.38611925  0.16129032
0.0  0.0  0.0
0.0  0.0  0.0
0.0  0.0  0.0
0.0  0.0  0.0
0.0  1.0948192  0.28347996
0.0  1.0459433  1.3831867
0.0  1.3538612  0.6744868
0.0  1.3538612  0.6744868
0.0  0.9824047  1.4271749
0.0  0.0  0.342131
0.0  0.40566957  0.029325513
0.0  0.40566957  0.029325513
0.0  0.0  0.2737048
0.0  0.5083089  0.029325513
0.0  0.009775171  0.40566957
0.0  0.38123167  0.029325513
0.0  0.38123167  0.029325513
0.0  0.0  0.33235583
0.0  0.48875856  0.06353861
0.0  0.16617791  0.92864126
0.0  0.99706745  1.5347018
0.0  0.99706745  1.5347018
0.0  0.49364614  1.3880743
0.0  1.5298142  0.9775171
0.0  0.9139785  1.57869
0.0  0.9139785  1.57869
0.0  1.4271749  0.66959924
0.0  1.5053763  1.1339198
0.0  1.0117302  1.5835776
0.0  1.3831867  0.5767351
0.0  1.3831867  0.5767351
0.0  0.08308896  0.31769305
0.0  0.659824  0.09775171
0.0  0.15151516  0.89442813
0.0  0.0342131  0.22971652
0.0  0.0342131  0.22971652
0.0  0.4349951  1.2072335
0.0  0.092864126  0.7673509
0.0  0.08308896  0.28347996
0.0  0.08308896  0.28347996
0.0  1.1827956  0.34701857
0.0  1.5395894  1.001955
0.0  0.62561095  0.09775171
0.0  0.62561095  0.09775171
0.0  1.1241447  0.31769305
0.0  1.5493646  0.943304
0.0  0.7771261  0.14662756
0.0  1.402737  0.601173
0.0  1.402737  0.601173
0.0  0.07820137  0.3372434
0.0  0.58162266  1.4711632
0.0  0.16129032  0.88954055
0.0  0.16129032  0.88954055
0.0  1.1730205  1.5347018
0.0  0.66959924  1.5298142
0.0  0.200391  0.9726295
0.0  1.0410557  1.57869
0.0  1.0410557  1.57869
0.0  0.51808405  1.4271749
0.0  1.5004888  0.9677419
0.0  0.78201365  0.1026393
0.0  1.368524  0.6158358
0.0  1.368524  0.6158358
0.0  0.42033237  0.06353861
0.0  1.285435  0.49853373
0.0  0.029325513  0.16617791
0.0  0.029325513  0.16617791
0.0  0.8162267  0.11241447
0.0  0.0342131  0.4349951
0.0  0.4349951  0.08797654
0.0  0.08797654  0.801564
0.0  0.08797654  0.801564
0.0  0.0342131  0.17595308
0.0  0.35190615  1.143695
0.0  0.048875853  0.6744868
0.0  0.95307916  1.5493646
0.0  0.95307916  1.5493646
0.0  0.44477028  1.1925708
0.0  1.485826  1.0117302
0.0  1.0263929  1.5249267
