Time  Force1  Force2
44.443  0.05376344  0.801564
44.462  0.05376344  0.801564
44.479  0.04398827  0.78201365
44.496  0.04398827  0.76246333
44.496  0.04398827  0.76246333
44.515  0.039100684  0.75268817
44.551  0.048875853  0.76246333
44.551  0.048875853  0.76246333
44.57  0.05376344  0.76246333
44.607  0.05376344  0.7673509
44.645  0.058651026  0.78201365
44.645  0.058651026  0.78201365
44.663  0.058651026  0.7771261
44.701  0.058651026  0.7673509
44.701  0.058651026  0.7673509
44.738  0.058651026  0.7282502
44.756  0.058651026  0.71847504
44.776  0.06353861  0.71358746
44.794  0.0684262  0.71358746
44.813  0.06353861  0.7086999
44.831  0.06353861  0.71358746
44.869  0.06353861  0.7038123
44.888  0.05376344  0.7038123
44.907  0.05376344  0.68914956
44.925  0.048875853  0.684262
44.943  0.04398827  0.68914956
44.979  0.039100684  0.65493643
44.996  0.04398827  0.62561095
45.014  0.04398827  0.6304985
45.031  0.04398827  0.65004885
45.05  0.048875853  0.65493643
45.069  0.048875853  0.65493643
45.087  0.048875853  0.65493643
45.107  0.048875853  0.65493643
45.143  0.04398827  0.65004885
45.16  0.039100684  0.6158358
45.178  0.039100684  0.58651024
45.178  0.039100684  0.58651024
45.213  0.04398827  0.5278593
45.213  0.04398827  0.5278593
45.249  0.04398827  0.53763443
45.266  0.04398827  0.53274685
45.302  0.04398827  0.5034213
45.32  0.039100684  0.49853373
45.336  0.0342131  0.46432063
45.352  0.039100684  0.43010753
45.37  0.04398827  0.4105572
45.403  0.04398827  0.33235583
45.419  0.04398827  0.24437928
45.436  0.039100684  0.16129032
45.469  0.04398827  0.06353861
45.486  0.04398827  0.048875853
45.503  0.04398827  0.05376344
45.518  0.04398827  0.039100684
45.549  0.039100684  0.0
45.565  0.04398827  0.0
45.565  0.04398827  0.0
45.596  0.0342131  0.0
45.612  0.0342131  0.0
45.659  0.0342131  0.0
45.659  0.0342131  0.0
45.674  0.029325513  0.0
45.689  0.029325513  0.0
45.721  0.024437927  0.009775171
45.736  0.039100684  0.0
45.752  0.024437927  0.0
45.784  0.029325513  0.0
45.799  0.019550342  0.0048875855
45.814  0.009775171  0.0
45.846  0.024437927  0.0
45.861  0.019550342  0.0048875855
45.892  0.014662757  0.0
45.924  0.014662757  0.014662757
45.955  0.009775171  0.0048875855
45.971  0.014662757  0.019550342
46.004  0.014662757  0.08797654
46.02  0.014662757  0.1368524
46.038  0.0048875855  0.15640274
46.054  0.009775171  0.18572825
46.087  0.019550342  0.31280547
46.104  0.014662757  0.38611925
46.12  0.009775171  0.42033237
46.137  0.009775171  0.46432063
46.173  0.029325513  0.601173
46.19  0.029325513  0.6451613
46.208  0.0342131  0.66471165
46.208  0.0342131  0.66471165
46.225  0.0342131  0.68914956
46.261  0.0342131  0.8308896
46.278  0.024437927  0.8553275
46.296  0.009775171  0.84066474
46.314  0.014662757  0.8455523
46.331  0.019550342  0.86510265
46.367  0.019550342  0.93352884
46.385  0.019550342  0.95796674
46.402  0.014662757  0.9384164
46.419  0.014662757  0.9384164
46.438  0.014662757  0.9237537
46.455  0.014662757  0.9188661
46.49  0.014662757  0.95796674
46.509  0.029325513  0.9677419
46.526  0.0342131  0.9872923
46.543  0.039100684  1.0166178
46.561  0.039100684  1.0459433
46.597  0.029325513  1.0361681
46.614  0.039100684  1.0312805
46.632  0.039100684  1.0459433
